5726.32,31065.00,4307.25,16746.57,-10265.59,11183.42,112650.01,22323.72,38850.54,12960.20,31867.14,-25360.55,-20472.83,-42013.28,-1819.25,-19299.54,-40628.36,-40722.68,28734.32,931.58,20318.17,-12358.30,30150.11,39712.89,5373.02,53754.47,-8238.62,38352.25,-1357.96,-34350.70,67001.32,44662.02,-9202.28,-9616.90,6676.12,-51371.25,-14309.36,23950.76,-29712.09,-57888.35,41612.77,47170.92,-26150.42,-41074.93,-14134.26,53761.54,8949.66,30432.68,-38988.06,-27235.18,26789.79,-31711.04,-24805.33,-10053.19,-31504.34,28507.42,-8632.42,6150.81,-34036.41,47949.72,-62062.71,28195.12,14293.44,-21580.92,44929.48,20648.95,-22978.60,100879.88,50503.66,-8836.39,11090.22,-16364.29,11668.23,41903.34,-22303.39,-45070.16,-9439.24,-49434.80,-38031.13,-59761.59,-10441.93,-13625.04,20310.99,19628.95,-6343.96,-9350.77,-2936.16,18702.92,58921.09,8757.32,-26187.42,21332.42,-42849.49,-28466.17,7971.96,-38711.73,-43526.66,65479.82,6424.46,-39416.86
-12883.58,6908.74,7851.08,-28980.92,-43288.61,26773.07,-6210.84,44561.75,23681.00,-46331.47,42323.57,514.25,36704.56,-43360.71,-74704.45,89188.69,25836.35,34974.27,10746.41,8668.70,2362.89,-3583.86,67058.88,-66426.02,-21220.31,-4502.69,-8307.40,-39879.87,50951.55,15936.17,-24278.15,-9190.41,-23315.34,57994.48,34565.50,-26944.87,-6019.20,13191.86,11085.85,12275.06,-28834.08,28331.00,66184.01,-12362.25,-10804.53,-52523.57,-54505.62,22414.12,-1456.82,25170.27,-26576.41,32217.13,-14346.37,23183.98,-18185.09,-74479.59,31373.23,-2082.98,18305.90,-15978.69,16344.90,9013.07,-17806.95,31764.51,-14090.87,-14714.29,-3541.61,-11314.08,35251.02,-48700.27,-7148.37,-66895.69,71805.33,-23072.84,41607.50,-37338.05,23417.31,23833.06,-112506.53,52666.50,22536.08,30922.79,-3303.43,-491.43,74470.59,-4463.16,10115.89,47216.88,-28116.60,-40649.48,46989.89,-40703.93,-6925.33,5150.55,38902.70,-15628.63,-7991.23,-47055.32,-6088.51,16678.46
-7414.49,30542.16,-91940.18,13730.97,37556.79,6210.41,-15317.71,52815.33,15507.97,-20328.46,-18179.91,17542.32,57188.87,17791.78,12755.67,41035.05,-52205.91,23774.26,24725.38,-31030.57,2323.44,-43454.74,-47416.99,7409.23,40129.95,-18052.98,-3670.70,3435.30,-23314.37,4125.09,57475.93,-31850.11,-17996.48,-31317.31,-35714.33,-49874.80,-53140.67,8948.02,-30374.35,-21688.90,18947.83,34077.84,34186.33,-24618.95,-19975.56,5765.80,-5769.94,-13380.50,29362.42,-14221.20,-32647.75,-14795.11,-26887.48,42304.47,-53678.48,43752.58,27886.61,30481.41,-31709.51,-38792.68,-12008.10,-23332.70,-34665.38,-5941.28,2636.51,-12888.70,25940.28,-46242.04,10909.68,-15184.10,-1161.09,2483.78,-11058.46,40164.73,-8686.01,-15983.70,-4793.72,-10244.60,44627.78,4310.72,42121.00,-17555.47,36321.73,-10860.57,21059.92,-2748.07,-1858.69,-34919.25,-1779.01,28582.37,-59299.34,10758.89,12415.09,15051.91,36184.02,-7245.94,51696.03,-46330.77,-16226.29,-12532.25
40274.38,-883.06,-33894.84,1207.72,15546.79,50846.34,51231.99,-44487.23,-57169.26,-22318.33,25857.21,-26815.07,6783.53,1434.07,-29171.18,28693.49,-41903.41,-12389.00,21664.94,28565.10,7773.76,-534.73,18227.52,-12434.86,17305.42,-33735.71,15744.29,9371.29,8310.56,-26058.08,-30554.74,67360.11,-45800.45,35999.53,-72458.65,11683.25,12291.60,-2287.92,-36890.50,42634.48,25342.32,27955.35,-14920.55,-19647.36,-11894.10,11038.20,9222.38,2338.56,-14264.93,41332.45,-62402.15,-10134.34,-1890.25,-33124.80,30154.14,12690.28,3838.75,-6188.55,5876.83,-42483.55,20433.09,-6577.61,22507.95,9340.92,-35554.94,-5550.59,21997.68,-5624.99,27009.84,-18299.71,29845.35,-65838.84,22348.10,-67814.19,-3296.20,-18428.06,-19264.61,20608.14,-15144.77,25676.04,3748.69,-14697.91,6655.57,-7853.44,838.92,-10332.85,1634.97,26153.53,-11846.30,-14522.00,19995.66,11884.90,8102.93,24664.00,13540.10,-34448.20,-51147.53,-6820.98,-3612.40,-9017.78
426.29,42230.68,15427.36,20300.40,-10731.31,-60646.34,21702.43,-19647.52,32229.68,83107.79,-21709.47,-66040.03,29484.95,37192.89,-4900.36,14281.28,-6260.72,47005.81,24412.87,-3469.64,33189.99,-33075.01,8123.99,32434.95,-40036.61,4656.01,79209.43,-11368.94,-10562.14,15240.98,31715.06,10066.45,-25919.88,-32188.14,-46094.49,-17318.94,16472.72,-39489.52,24001.80,40269.66,203.69,-34110.12,16504.64,-29361.85,3949.20,41146.20,-25696.72,-9628.45,8903.80,13554.49,-12834.40,9818.03,3027.21,-461.85,19837.96,-28758.63,-12635.43,-34988.07,27144.68,-49966.32,-14281.78,-23449.71,-18424.44,-16374.42,15268.36,18255.06,-28305.01,-55210.24,-33003.37,-13038.86,-10695.94,-42476.77,-30061.70,-24604.08,-34498.69,48389.27,-5428.26,28650.94,37972.23,47293.86,20233.77,7388.63,-19913.16,-9423.14,-8672.62,-14535.41,5759.96,-4540.56,30074.57,280.66,745.62,-60646.42,54640.00,53635.40,37639.31,77527.41,-31620.85,-37263.24,27369.74,7457.43
10838.25,-17007.21,-29510.60,62028.16,8817.21,11699.90,9237.82,-9388.11,-25724.23,-1739.56,-2237.41,-43568.62,-3524.91,-13184.41,3523.65,3628.03,-28768.07,-12955.85,25870.38,79798.69,28409.04,21881.30,40374.46,-46751.71,-37784.40,12426.67,-3753.04,61238.97,-2995.08,31656.85,-37722.76,-16886.91,81263.80,-22164.18,15298.05,67202.80,-17147.65,22400.73,7249.74,25875.28,26168.74,29480.67,-54346.04,-59792.68,51957.97,25517.89,10035.99,9099.38,-17829.66,24789.78,1229.43,-17427.26,14873.60,-23620.54,32049.18,6531.38,24481.03,-21987.25,29103.70,-6812.27,-7810.77,661.71,27317.51,1126.29,-39935.77,10764.20,-37460.41,324.37,-25697.60,-11042.27,-42646.68,7467.02,39442.22,13790.30,-40357.72,41314.41,44275.22,-35010.65,-44976.18,10810.14,-37547.98,-9272.24,37157.63,-32802.35,9395.57,-12473.61,-14075.42,39154.76,12665.24,-35671.30,43458.50,35010.89,-41194.43,-41586.05,-62906.42,-7293.33,43553.88,-17482.66,-27532.80,-39998.86
-32294.62,11575.73,4921.61,-66752.78,-381.24,-15596.98,25987.11,-42211.90,-22065.49,12406.93,-60450.44,-2819.96,-1674.38,33326.86,21269.04,-6976.59,-11220.43,-39247.09,-23721.17,75366.93,-12410.89,-1114.40,-40350.43,-5247.36,-16772.18,-29392.28,-40935.64,-53577.75,-54696.51,-3529.94,18111.04,-3785.73,40898.64,31501.31,-38348.30,16366.59,37671.86,-41638.30,-42767.06,18519.36,12102.62,3098.62,1634.73,-14787.22,-17577.32,33702.17,9986.43,19664.83,105263.99,-29956.94,-16281.07,1955.03,-38737.23,24785.25,88674.80,-22371.77,-19682.36,37816.49,-21250.63,42129.24,-8446.86,82938.39,2533.29,11417.15,21688.61,2763.60,-8811.08,-46458.40,-42340.55,5381.27,27275.58,-48553.62,-10975.03,12440.93,-7138.82,40243.82,-441.38,-41507.13,-8195.62,-60039.27,51445.11,5509.20,29995.44,41698.76,64940.54,7964.46,-59247.21,-26405.32,45912.67,-26436.29,9983.57,22816.69,-7075.63,-45761.29,-28420.91,-25935.59,-64224.49,17200.82,23904.79,-28572.72
12749.15,22505.76,-39066.88,-4254.72,19318.12,36138.49,19007.39,-7715.75,1529.92,12162.88,5105.35,20261.45,-34963.86,-21264.66,-11834.32,77704.92,492.63,-18126.14,4708.47,19301.78,11564.89,11105.52,50882.32,-32082.97,-14453.60,7450.39,-36802.21,1661.55,-4858.95,-53460.72,-5068.41,-16421.88,12240.79,16476.39,-81416.70,-39934.82,426.83,-45601.68,-32775.36,75309.14,-39160.87,25001.45,-5138.33,108.47,-42834.08,-13475.63,-2331.58,-36121.11,29099.11,7666.72,27673.68,-2711.45,-25475.46,40525.30,1565.53,-24333.94,-36441.43,-29924.70,-10887.77,16371.29,-16335.42,-16540.97,19228.52,-7013.98,-2631.17,19577.96,-39449.47,15382.64,16847.35,11962.74,43418.57,-29596.04,15508.24,-1051.92,17672.77,44622.29,9025.40,2782.19,-25006.91,47798.51,34951.32,32517.78,-22379.32,-37752.57,-26608.07,66329.00,-24849.52,18099.30,-2592.54,69658.70,-41897.81,-44101.23,10657.69,7484.36,2229.33,3451.23,18491.01,16540.59,14405.15,26579.44
6657.92,25387.56,-46541.98,-14334.47,-25214.18,42068.24,-20453.08,-43917.59,-15241.30,-27596.38,-19930.58,71454.92,1230.57,-3802.99,2011.16,20864.28,-25632.26,-59486.44,-2047.07,-17860.95,48500.61,74334.98,-39334.24,2689.29,41075.03,-37838.50,7369.01,-32530.31,-51316.74,-7360.39,705.97,46324.78,14451.89,-42121.66,56148.07,15426.90,9915.99,26163.00,-29347.52,-72075.63,-75875.22,-7720.89,-8902.27,7905.34,8285.23,-27192.24,-12838.26,5732.79,9690.02,5471.57,-75701.09,-10241.40,12387.56,-10336.11,-4201.12,-39704.02,-14902.21,3195.01,20934.19,71383.62,-35841.73,37681.91,-66396.21,1553.97,59307.96,10413.50,-1447.90,-34189.89,-8863.02,1394.67,67641.22,-5302.12,-77932.31,50301.73,63219.11,24162.20,-12915.05,30093.23,-234.17,-20221.80,-35543.25,-6303.82,2016.74,-28984.84,-24592.68,17954.61,-13071.17,31482.26,-55680.15,-22160.23,31837.83,29981.83,24268.54,-43101.18,-27542.59,-68871.23,53952.29,24253.68,214.19,6227.27
32151.28,11977.96,-35552.07,-25479.77,-30105.93,78319.61,8430.47,-13210.04,-4572.28,11919.10,-37810.62,-20985.16,47058.94,-23017.81,-3408.57,26619.31,-30506.76,24198.36,17076.82,4998.97,18196.09,-8006.94,-5432.86,-5722.39,14648.63,21977.49,32164.76,-15057.86,-41451.42,38891.89,-17797.98,-8422.44,-18883.22,42519.68,-22423.97,21259.38,-26550.66,-12550.04,-74196.26,-7366.70,-26682.74,-1792.23,-11989.64,-6385.70,22290.72,5398.73,33282.13,-30408.34,13951.03,13851.92,-5288.51,-43410.66,7592.77,-81149.60,33030.29,11636.71,-29129.07,-21525.52,-10605.96,-20324.32,25868.74,8113.76,-73025.27,-37223.83,1701.16,43806.96,36508.26,13020.21,5329.90,-43137.16,14667.59,12880.53,-6753.07,-69188.29,-159.44,-12761.59,-5200.72,-24158.43,-8173.21,43634.56,28465.50,30312.68,4084.78,-34592.10,47096.05,82163.34,19140.45,51593.90,-12884.41,14352.13,33196.71,13830.33,51731.08,-25417.50,11128.19,-2499.90,-5906.89,-28029.26,-12138.58,12828.25
56028.02,25243.40,-14578.10,37876.80,-8401.56,-8052.71,-62306.69,5756.71,17076.70,-60696.56,-24150.88,-53737.25,8366.38,29864.34,-38826.94,19759.24,-29423.29,41575.43,34410.32,-13178.55,-26676.54,14837.75,56120.03,-19766.06,3929.52,2151.45,33553.59,5065.44,46831.21,-15638.90,-8948.97,76507.78,-72749.62,-46700.88,-45703.64,-13256.18,-28334.65,5489.06,-28738.48,4539.06,15940.94,13499.27,3485.35,-16418.98,2595.14,-28865.66,35967.71,-68131.38,-19459.93,49778.08,28334.74,-30590.27,50927.27,-28308.03,-20973.33,-24860.41,-59037.39,22404.41,-43637.36,8160.67,36501.16,-3853.52,-3239.32,-942.57,-20444.46,5492.42,-364.56,-31873.80,-2416.34,5434.42,10267.56,-28407.15,-65095.59,-22733.56,-30460.40,81911.73,30163.34,-10012.16,-30211.31,-7270.72,40752.25,-894.35,-25732.93,-12974.22,-46019.18,-11232.23,45759.18,37793.73,69806.72,-15232.46,29356.77,-1714.54,21099.11,4874.60,68668.01,30809.41,-4740.16,44409.30,-25395.19,108.91
7453.82,24585.85,41683.00,19728.20,3289.66,19246.89,40264.66,689.61,-16961.42,10648.64,15089.04,4749.55,3220.64,-1520.42,-11781.40,12643.65,-11502.32,-35069.01,13778.18,-15350.93,-7101.00,5917.11,27855.79,35979.13,-28027.82,41678.07,22100.40,-9938.17,23762.58,-9292.09,-15900.39,-36138.85,-6829.32,13630.12,-5175.61,-38052.76,73222.21,14738.07,-34210.77,-28517.32,-66462.01,-47179.95,5456.19,-16843.30,-39385.78,3146.79,-47139.47,29340.89,-25577.73,-1973.09,-43124.75,68695.48,-13037.87,9319.03,-40152.89,-31606.38,11767.92,-52072.26,27563.28,27607.41,-1455.19,23395.44,38810.07,2717.21,12469.23,-3323.29,16909.27,8192.92,35625.60,19645.87,46537.82,28231.10,49560.95,-25159.70,912.40,7299.42,-70062.39,54502.61,-27365.25,-30929.66,-43983.07,788.47,52487.56,-58361.47,24802.31,-8955.87,-515.56,1416.71,-57180.33,-2791.80,-46258.57,23870.62,1793.27,-30046.52,9303.81,-20314.88,-48083.19,5066.70,29733.72,-28022.47
-55671.75,-5007.57,27953.30,62044.95,15451.92,-66675.27,-641.87,54978.17,-21189.12,15839.79,44287.67,-10891.07,19670.02,-30302.10,-40329.46,1829.54,58080.39,35077.09,17010.30,44875.06,-8122.19,17060.59,31407.40,-27115.63,-38964.37,-2174.75,7432.85,-20977.29,15172.14,-5533.99,8745.71,-13233.26,15201.49,-35129.97,34780.80,-14853.89,-40854.48,-39904.85,64502.36,-29291.27,27672.54,14648.01,-11254.66,8625.10,9019.59,-93218.78,-25116.63,41105.66,-6423.22,-3725.64,29307.85,-12495.96,-26016.51,-43201.34,-28767.20,-12234.81,12582.90,-14906.51,-2497.15,-22235.27,3763.68,-47079.07,-17859.86,195.85,41525.33,-3127.11,21756.74,10124.32,23198.76,-7881.01,-1695.91,-32817.14,-42693.87,42312.02,-11635.99,18051.79,7908.00,-26862.25,197.03,-984.57,16372.15,-22431.85,-20213.17,35039.43,-11200.26,-22764.82,58749.71,25362.07,21925.55,-18206.75,52250.84,-28349.71,29098.75,19238.85,-1637.12,15633.18,5409.97,16512.35,-14078.61,13318.96
-17157.71,2509.51,-6269.91,-12037.06,17170.18,2576.61,32685.44,2539.75,-12164.21,119454.66,11882.42,19962.24,16488.03,30084.38,33015.73,-75762.86,-6835.92,-2358.06,-18197.84,60540.59,3018.70,-48981.31,-54632.18,8541.92,-17744.15,-25395.84,28123.47,11034.14,4441.42,17443.73,1275.32,-65885.36,805.71,-7004.10,11651.44,20052.41,-159.65,-14432.14,38684.51,50723.80,6614.43,-27447.47,24239.02,-12745.61,-18893.09,46763.17,-9049.73,-192.37,12799.91,2210.60,-10626.13,1966.26,-14191.60,19931.79,18793.86,-5486.80,-10474.73,-25430.97,-1767.28,-64987.27,12880.63,-23091.76,-61343.05,16545.68,10098.74,-21970.96,-42790.17,-11424.07,83254.39,-6445.56,-27281.85,67543.34,4689.57,-13785.90,17011.73,27585.87,-59267.78,14919.77,-56423.71,21500.00,-25458.00,11000.87,-60229.02,49860.65,35847.16,-39079.29,4594.96,-56089.34,40991.11,-19811.38,-22046.70,-13710.20,-32493.98,10968.33,-34112.84,36137.37,37019.11,-41433.57,-14427.90,-26730.55
-32408.88,45610.09,-19272.83,54218.66,3116.89,-22206.16,-27588.68,48177.12,-22319.03,14769.66,55493.11,-25055.10,247.87,21152.90,-2185.27,20190.33,-8530.61,36626.27,54513.98,-42365.97,-73790.71,-37568.86,-41055.57,-12319.56,-4048.80,47619.95,-34725.41,-22546.48,5984.25,58300.11,-684.22,-54722.98,17594.00,-53387.54,-63603.50,-90276.63,14158.40,32912.13,6382.67,-17466.38,45456.61,35840.78,-85781.88,52401.29,-50490.06,20592.60,-25639.84,-31217.79,-15159.08,-34305.28,31130.89,1558.05,5249.12,7037.77,-46258.82,-35458.22,25018.42,-27152.68,7036.19,34191.03,-5353.07,53417.46,31976.14,8169.57,15699.67,-22210.11,32561.08,26081.80,13029.36,-11969.22,38679.31,68224.24,12526.14,-5346.48,5139.19,13388.71,43197.00,12473.28,7232.12,-21124.13,-14954.67,-10293.14,4896.27,-22086.39,9764.07,-21112.43,6032.00,-52670.17,-28769.66,45880.40,-60270.34,12455.81,-65841.31,42782.38,29294.18,-23991.79,-33963.29,-18697.50,11708.88,-14158.47
-42476.90,8046.15,-28372.20,20663.56,-2658.68,-30521.26,-59185.07,112.52,-1201.43,-65917.54,-41318.35,-13686.70,21130.22,-54636.88,-11947.49,27599.02,57855.88,8412.91,35915.02,-78549.54,-38764.73,21261.14,-13811.70,-89389.16,-18723.10,-11558.48,-27523.21,-3099.52,13499.07,13144.33,-2562.35,10422.19,-60963.27,-3601.04,-26441.59,-6426.17,-39540.16,-3466.51,-23971.51,-31064.60,-762.16,3398.70,-66390.73,72401.04,-41583.67,24555.55,19703.74,-41593.93,13467.08,-3836.94,-22835.10,-53511.80,9484.91,-27068.54,36325.16,-13766.11,7205.16,-2979.33,-13252.97,55176.38,19230.58,52186.85,3961.99,-35633.06,-33631.80,-38760.82,1993.81,11357.33,-23018.60,-74120.64,-11545.21,72044.77,28099.24,756.64,-25179.39,8981.37,33937.89,5503.12,-28837.95,-55544.68,58253.38,29526.20,10140.35,7943.55,-778.05,-58045.84,15886.46,-55176.95,26195.21,-3024.19,73908.49,17950.24,-26875.11,20179.46,29899.42,-29728.10,12367.16,-6396.11,23954.85,6585.47
-9810.66,-14365.57,-44783.72,58296.25,39304.76,31539.87,7214.27,32786.80,-36691.25,25389.99,16411.63,-5722.24,4163.64,-2051.81,-21696.79,-35248.17,-44687.20,-85404.89,8275.85,68978.53,10078.89,34745.04,-10434.64,-47962.90,5684.13,24621.03,-6058.26,-16821.13,-15895.60,35178.99,13221.07,-17107.53,6931.36,-37613.20,-1371.72,19359.92,-70364.92,11640.93,-23106.53,-23870.86,-19634.93,-13243.23,-33628.06,-22390.06,-8010.26,4989.44,-77144.12,-29671.66,4877.33,27662.52,42121.29,21083.30,-24666.30,-41215.97,-25220.82,24992.53,2262.83,-32436.58,-38019.88,-3540.67,-9740.63,19447.60,9069.86,7994.25,-24521.12,-22476.09,-35010.75,11020.96,-212.51,-27855.63,37820.53,-9387.86,-8445.29,26694.07,40468.71,101610.54,-23661.03,-37588.19,-17892.30,1491.65,5497.10,-43022.70,-27294.12,-22197.82,1843.23,-59594.85,14360.85,-11789.08,-1958.78,709.68,6297.47,20898.42,-41156.64,-6890.27,-42669.53,48557.43,69649.74,-33665.77,-16292.59,18358.58
-11355.56,39018.84,31504.37,-58976.09,7100.43,14989.25,-7106.08,-24652.14,39023.62,38312.35,-9745.35,31019.62,25305.56,50502.36,6295.61,-2201.54,-4426.23,-4972.82,56566.55,-58.40,-13594.74,-91688.17,35487.07,-36163.25,1440.94,-15133.65,49216.92,-43455.19,39244.99,57713.57,34188.28,-32299.79,-567.28,23949.90,-2196.18,24571.35,-14045.15,-17473.32,-26889.36,10524.99,-19706.34,54927.81,57605.06,-725.11,34728.16,53853.27,8351.50,34685.51,31531.55,-6128.18,11491.88,31774.70,13173.54,6615.67,56737.89,831.20,20489.53,-17633.26,-46737.52,-811.84,-70.76,44966.22,8757.96,12588.35,10844.83,9120.61,-5559.44,11501.79,808.63,-26308.09,-72022.62,-3150.73,31583.46,33810.65,42864.09,14182.51,41506.29,-73437.25,-22080.51,-51454.42,38481.13,-6642.68,1770.25,-41445.98,30537.93,32052.88,-24578.55,-4696.41,-52909.95,33095.81,39857.72,-31545.36,-47293.69,-17883.50,48854.45,16795.81,-3543.96,-21988.80,70237.60,-6279.59
-66354.02,-14443.12,-6351.95,-45981.61,26917.62,18363.92,-25032.96,55614.51,-62196.30,-72863.36,9360.80,-52687.55,-5727.84,-61088.86,22444.55,-22371.37,22402.95,66891.04,7077.33,-27123.53,-12390.64,47987.86,25453.92,11281.78,-53278.60,4139.76,-68284.62,-28482.51,-18457.18,18886.48,-57536.53,837.99,-2446.08,-32771.77,50657.74,-21472.55,-42170.70,-5618.08,-51588.71,-43262.88,2746.72,-41935.49,-46347.53,12348.42,-14239.64,-67888.62,56298.37,21217.49,-10748.33,-25267.20,17700.86,36795.70,43249.94,-35495.94,-36881.95,14507.77,-2436.75,-15765.53,27079.02,-10808.20,50866.23,-30342.86,-14569.84,39617.20,47988.66,61566.98,3970.98,-19825.00,-6096.83,13861.87,4411.70,-21660.26,1848.81,-3483.25,-6719.93,25764.23,-67010.57,33323.60,-16887.90,-6013.49,17355.90,-17987.38,29038.49,31547.85,-62761.04,-69110.16,-25107.86,-47383.75,-29816.22,66795.95,12578.64,38713.65,-3340.82,33048.82,2484.38,46718.01,-31323.77,-21964.75,-32558.15,7549.99
14706.89,31346.82,-17955.44,46436.94,-5235.85,-45112.18,-63700.42,-6692.00,-30619.27,2084.29,-65547.80,-12030.36,-42434.66,13376.15,31204.16,-2910.92,-52568.98,2646.20,24059.11,37882.36,-39017.22,-78543.42,-12260.74,-9037.10,685.74,40002.45,-18536.88,-16099.56,-48892.18,-39678.46,-15262.31,-4251.93,17.15,27488.42,38271.56,-11583.45,33308.51,-5995.01,5249.55,59899.03,8954.24,31316.06,42688.87,-11697.61,-13479.36,4340.51,70749.66,3822.28,2219.52,-26445.55,2005.31,-24883.23,-5900.79,533.24,17489.39,43749.62,50970.40,21977.37,-56365.22,29686.79,27364.70,-37618.68,-79812.91,14613.57,-30440.91,-4342.40,31203.64,-8997.52,-7949.12,68626.27,-20464.04,-27810.91,-11267.65,-26330.52,16431.87,-7585.32,41127.60,-72019.45,49700.83,29966.04,38670.62,3401.91,6105.65,-9376.90,-31077.12,56340.30,36085.38,25208.57,41075.23,7253.32,14394.63,16406.01,21081.65,-43410.87,-3236.91,6988.70,-24016.96,21102.95,-5498.49,-7987.45
-16907.39,-34437.98,-63930.66,-14552.32,-55133.56,-22641.20,42360.36,2573.18,45452.46,45991.26,9344.74,-18066.90,-7221.73,14867.88,63757.25,-5211.21,16969.39,56447.47,-5240.24,-23315.03,-14041.62,34148.34,34019.91,33581.19,10684.88,-1748.65,25170.59,-6807.23,7619.42,7310.87,19176.68,61437.47,-11321.76,-25645.65,-14289.94,69335.16,-20098.81,-29922.42,989.49,24596.68,-26389.72,26284.54,-12795.41,-38522.96,22351.78,4899.85,31783.00,-4429.76,64013.41,-7029.07,28929.34,31072.48,44080.28,9581.59,1079.01,-29966.61,30667.04,40655.12,65650.36,-18368.82,-5222.07,3458.50,32338.54,12816.28,-33824.46,-23421.01,-42073.80,25945.84,-20532.09,-38480.30,-6038.18,-13956.49,5475.71,35015.20,-4470.17,-53278.12,38566.75,-51890.45,-53830.54,31566.41,22090.33,-39389.94,-35669.90,39999.62,-33420.76,-59048.20,42653.69,50390.60,5530.85,-51011.72,-17766.11,-45002.73,-31506.38,45313.27,46310.34,25581.81,-5981.28,-24227.29,-14163.75,67.32
11839.50,-8758.32,-44231.48,-29381.84,16300.82,34754.31,35621.71,-15345.40,47356.70,-32742.43,29581.38,-13361.62,4012.55,48196.88,27584.23,13787.69,-3295.10,-5545.40,12296.18,-73437.24,6055.72,45761.20,-37895.11,-26254.72,8212.03,-94659.15,-62159.72,30826.29,19191.59,-7946.74,6811.36,-862.44,9653.58,32979.62,-10791.87,59103.87,32302.96,-25181.51,19603.39,-47850.88,54344.50,1942.55,33713.03,8136.49,15731.43,17459.02,-47537.76,-7520.44,32571.32,-3815.19,1305.60,-21225.93,-43984.55,62919.87,-7693.47,-4497.24,30480.78,43715.27,-30731.08,23170.34,-16179.01,53869.99,68142.75,-70179.54,21263.89,-29360.76,8512.80,50253.09,11731.94,-32330.83,7343.40,-43126.70,27173.41,2999.15,-3992.19,-30866.09,-44336.37,-9261.50,50866.29,7508.89,23394.84,-38304.17,24198.52,29961.83,23735.92,-22833.55,-41206.67,-33630.89,-47184.36,-7889.58,-34555.72,-12227.04,-25986.66,12065.72,24885.76,-47041.12,-24247.40,2682.06,-19972.90,-38955.17
9264.45,51547.37,7840.55,17989.22,-37476.61,40642.13,-15303.60,-48552.79,-29897.46,7844.61,-61517.57,28679.67,1776.58,-36221.34,2687.70,8599.88,-18291.31,-26502.98,-30315.02,-4028.97,80979.84,64793.87,24711.48,-34107.09,9079.57,-18242.92,28094.58,-49646.63,27731.04,-27869.68,40111.33,49069.79,-26152.42,-15657.05,25530.92,-694.99,-41084.09,3207.19,7208.56,30924.47,14000.18,6478.86,-24087.99,-14134.54,38122.20,-40827.73,33553.28,-59389.46,-18319.55,-53658.54,-38872.32,-22399.28,-12546.61,39406.15,-39251.16,-58295.00,19481.81,-7720.50,43306.34,60645.54,36722.87,-28138.45,-20850.59,17830.35,-5405.42,22824.22,-28021.02,-49557.89,-19442.68,-3106.43,-4227.29,15103.59,-14337.70,-19530.99,4048.18,-28264.54,-44666.22,16978.69,53921.39,30362.36,3737.21,45137.48,-14713.34,25066.71,-24681.12,20340.93,699.33,58446.45,16146.43,-27088.74,19111.92,3767.58,27825.53,-53593.42,-43618.38,-5153.00,10133.54,38520.70,-36436.16,3944.91
7746.20,-22485.02,-2274.51,-2334.39,724.44,-82409.12,-1025.58,-56231.07,11571.86,61372.12,4863.16,67959.62,-16772.15,-6192.36,-34478.31,29660.20,8335.43,-70910.38,-36843.58,-24870.46,15288.00,-26743.30,29022.00,18400.86,-20796.56,5137.57,40484.02,15479.91,49532.19,197.28,22442.17,-23390.80,27621.25,-33389.85,-56909.82,-7555.27,42694.89,-47433.95,34016.98,28861.69,5650.71,12279.72,2102.50,-36007.08,54421.45,25631.08,-4358.53,14242.47,36263.44,10998.18,38223.64,16928.38,-6115.81,26899.86,12957.26,-71156.66,-28790.25,-23421.53,18507.93,27072.23,-23418.27,27949.79,30649.66,-5816.60,-37713.41,-57254.83,12175.98,24819.15,57719.60,23839.14,-56206.84,32752.45,-32697.56,14954.87,2603.22,32285.53,-27105.78,27176.72,18482.01,2237.65,24333.79,39609.87,-30848.67,-18214.17,32264.10,-61393.23,-6521.12,43192.45,33418.56,8567.36,-15507.58,-55690.62,3424.07,-11556.95,21277.69,77318.50,41034.73,-14315.25,13563.52,41694.83
-13554.05,61239.38,-21067.58,54968.14,13294.31,-4373.28,94292.36,45857.00,11160.04,-1202.47,13396.93,-56828.50,-14890.45,45883.68,20652.34,31268.10,8445.89,-12443.09,29784.21,27429.58,37866.84,61626.30,15204.88,6206.36,56222.36,11584.82,-87282.38,41479.45,-68211.23,-74622.90,57562.84,-5482.03,-52605.96,-23899.45,42960.52,25148.17,-30635.93,-31522.78,-22740.42,-26584.53,-4340.44,11036.51,20533.78,-13010.48,-48340.28,-9512.17,-11226.94,16285.72,-18419.07,2085.40,-42141.56,11343.13,22721.88,8581.87,5096.52,3967.42,-13192.49,-11173.81,9459.69,-16219.62,19876.88,1413.38,42478.29,28892.01,43146.52,-4666.09,-21612.91,1742.31,-18964.47,-22701.89,11944.10,-13196.24,22740.48,49727.08,-52384.74,42351.18,1208.77,8405.30,-36240.14,-49561.72,-50667.35,-90888.70,80453.34,14458.56,37673.16,-70582.48,6131.20,-13599.64,-22809.61,-11902.08,-5212.09,32099.41,-9935.73,-23355.20,-61940.89,-52689.50,1576.93,27537.20,-1047.16,-53884.94
